day,month,year,sales,product,price,quantity,region
12,1,2023,1110,A,10.5,106,West
12,1,2023,1540,B,15.0,103,North
12,1,2023,2100,C,20.0,105,South
12,1,2023,1150,D,25.5,45,East
12,1,2023,1340,E,18.5,72,West
13,1,2023,1080,A,10.5,103,North
13,1,2023,1500,B,15.0,100,South
13,1,2023,2040,C,20.0,102,East
13,1,2023,1200,D,25.5,47,West
13,1,2023,1250,E,18.5,68,North
14,1,2023,1120,A,10.5,107,South
14,1,2023,1560,B,15.0,104,East
14,1,2023,2080,C,20.0,104,West
14,1,2023,1130,D,25.5,44,North
14,1,2023,1290,E,18.5,70,South
15,1,2023,1050,A,10.5,100,East
15,1,2023,1530,B,15.0,102,West
15,1,2023,2020,C,20.0,101,North
15,1,2023,1080,D,25.5,42,South
15,1,2023,1320,E,18.5,71,East
16,1,2023,1095,A,10.5,104,West
16,1,2023,1590,B,15.0,106,North
16,1,2023,2150,C,20.0,108,South
16,1,2023,1120,D,25.5,44,East
16,1,2023,1270,E,18.5,69,West
17,1,2023,1060,A,10.5,101,North
17,1,2023,1540,B,15.0,103,South
17,1,2023,1950,C,20.0,98,East
17,1,2023,1090,D,25.5,43,West
17,1,2023,1290,E,18.5,70,North
18,1,2023,1110,A,10.5,106,South
18,1,2023,1580,B,15.0,105,East
18,1,2023,2080,C,20.0,104,West
18,1,2023,1150,D,25.5,45,North
18,1,2023,1340,E,18.5,72,South
19,1,2023,1080,A,10.5,103,East
19,1,2023,1510,B,15.0,101,West
19,1,2023,2020,C,20.0,101,North
19,1,2023,1120,D,25.5,44,South
19,1,2023,1280,E,18.5,69,East
20,1,2023,1095,A,10.5,104,West
20,1,2023,1560,B,15.0,104,North
20,1,2023,2060,C,20.0,103,South
20,1,2023,1050,D,25.5,41,East
20,1,2023,1310,E,18.5,71,West
21,1,2023,1065,A,10.5,101,North
21,1,2023,1540,B,15.0,103,South
21,1,2023,2100,C,20.0,105,East
21,1,2023,1080,D,25.5,42,West
21,1,2023,1250,E,18.5,68,North
22,1,2023,1120,A,10.5,107,South
22,1,2023,1590,B,15.0,106,East
22,1,2023,2150,C,20.0,108,West
22,1,2023,1150,D,25.5,45,North
22,1,2023,1320,E,18.5,71,South
23,1,2023,1080,A,10.5,103,East
23,1,2023,1500,B,15.0,100,West
23,1,2023,1980,C,20.0,99,North
23,1,2023,1090,D,25.5,43,South
23,1,2023,1290,E,18.5,70,East
24,1,2023,1050,A,10.5,100,West
24,1,2023,1560,B,15.0,104,North
24,1,2023,2040,C,20.0,102,South
24,1,2023,1120,D,25.5,44,East
24,1,2023,1340,E,18.5,72,West
25,1,2023,1095,A,10.5,104,North
25,1,2023,1540,B,15.0,103,South
25,1,2023,2080,C,20.0,104,East
25,1,2023,1150,D,25.5,45,West
25,1,2023,1270,E,18.5,69,North
26,1,2023,1110,A,10.5,106,South
26,1,2023,1520,B,15.0,101,East
26,1,2023,2020,C,20.0,101,West
26,1,2023,1090,D,25.5,43,North
26,1,2023,1290,E,18.5,70,South
27,1,2023,1080,A,10.5,103,East
27,1,2023,1590,B,15.0,106,West
27,1,2023,2150,C,20.0,108,North
27,1,2023,1120,D,25.5,44,South
27,1,2023,1340,E,18.5,72,East
28,1,2023,1050,A,10.5,100,West
28,1,2023,1510,B,15.0,101,North
28,1,2023,1950,C,20.0,98,South
28,1,2023,1080,D,25.5,42,East
28,1,2023,1280,E,18.5,69,West
29,1,2023,1095,A,10.5,104,North
29,1,2023,1560,B,15.0,104,South
29,1,2023,2060,C,20.0,103,East
29,1,2023,1150,D,25.5,45,West
29,1,2023,1320,E,18.5,71,North
30,1,2023,1065,A,10.5,101,South
30,1,2023,1540,B,15.0,103,East
30,1,2023,2100,C,20.0,105,West
30,1,2023,1120,D,25.5,44,North
30,1,2023,1300,E,18.5,70,South
31,1,2023,1110,A,10.5,106,East
31,1,2023,1580,B,15.0,105,West
31,1,2023,2020,C,20.0,101,North
31,1,2023,1090,D,25.5,43,South
31,1,2023,1250,E,18.5,68,East
1,2,2023,1080,A,10.5,103,West
1,2,2023,1500,B,15.0,100,North
1,2,2023,2040,C,20.0,102,South
1,2,2023,1120,D,25.5,44,East
1,2,2023,1270,E,18.5,69,West
2,2,2023,1120,A,11.0,102,North
2,2,2023,1570,B,15.5,101,South
2,2,2023,2100,C,20.5,102,East
2,2,2023,1170,D,26.0,45,West
2,2,2023,1310,E,19.0,69,North
3,2,2023,1095,A,11.0,100,South
3,2,2023,1540,B,15.5,99,East
3,2,2023,2060,C,20.5,100,West
3,2,2023,1140,D,26.0,44,North
3,2,2023,1290,E,19.0,68,South
4,2,2023,1130,A,11.0,103,East
4,2,2023,1590,B,15.5,103,West
4,2,2023,2150,C,20.5,105,North
4,2,2023,1190,D,26.0,46,South
4,2,2023,1340,E,19.0,71,East
5,2,2023,1080,A,11.0,98,West
5,2,2023,1520,B,15.5,98,North
5,2,2023,2020,C,20.5,99,South
5,2,2023,1130,D,26.0,43,East
5,2,2023,1280,E,19.0,67,West
6,2,2023,1110,A,11.0,101,North
6,2,2023,1560,B,15.5,101,South
6,2,2023,2080,C,20.5,101,East
6,2,2023,1170,D,26.0,45,West
6,2,2023,1320,E,19.0,69,North
7,2,2023,1140,A,11.0,104,South
7,2,2023,1600,B,15.5,103,East
7,2,2023,2120,C,20.5,103,West
7,2,2023,1200,D,26.0,46,North
7,2,2023,1350,E,19.0,71,South
8,2,2023,1090,A,11.0,99,East
8,2,2023,1530,B,15.5,99,West
8,2,2023,2040,C,20.5,100,North
8,2,2023,1150,D,26.0,44,South
8,2,2023,1290,E,19.0,68,East
9,2,2023,1120,A,11.0,102,West
9,2,2023,1580,B,15.5,102,North
9,2,2023,2100,C,20.5,102,South
9,2,2023,1190,D,26.0,46,East
9,2,2023,1330,E,19.0,70,West
10,2,2023,1150,A,11.0,105,North
10,2,2023,1620,B,15.5,105,South
10,2,2023,2160,C,20.5,105,East
10,2,2023,1230,D,26.0,47,West
10,2,2023,1370,E,19.0,72,North
11,2,2023,1110,A,11.0,101,South
11,2,2023,1550,B,15.5,100,East
11,2,2023,2050,C,20.5,100,West
11,2,2023,1170,D,26.0,45,North
11,2,2023,1320,E,19.0,69,South
12,2,2023,1090,A,11.0,99,East
12,2,2023,1580,B,15.5,102,West
12,2,2023,2090,C,20.5,102,North
12,2,2023,1150,D,26.0,44,South
12,2,2023,1340,E,19.0,71,East
13,2,2023,1130,A,11.0,103,West
13,2,2023,1540,B,15.5,99,North
13,2,2023,2020,C,20.5,99,South
13,2,2023,1190,D,26.0,46,East
13,2,2023,1310,E,19.0,69,West
14,2,2023,1170,A,11.0,106,North
14,2,2023,1600,B,15.5,103,South
14,2,2023,2150,C,20.5,105,East
14,2,2023,1240,D,26.0,48,West
14,2,2023,1360,E,19.0,72,North
15,2,2023,1120,A,11.0,102,South
15,2,2023,1560,B,15.5,101,East
15,2,2023,2060,C,20.5,100,West
15,2,2023,1180,D,26.0,45,North
15,2,2023,1330,E,19.0,70,South
16,2,2023,1090,A,11.0,99,East
16,2,2023,1530,B,15.5,99,West
16,2,2023,2030,C,20.5,99,North
16,2,2023,1160,D,26.0,45,South
16,2,2023,1290,E,19.0,68,East
17,2,2023,1140,A,11.0,104,West
17,2,2023,1580,B,15.5,102,North
17,2,2023,2080,C,20.5,101,South
17,2,2023,1200,D,26.0,46,East
17,2,2023,1350,E,19.0,71,West
18,2,2023,1180,A,11.0,107,North
18,2,2023,1620,B,15.5,105,South
18,2,2023,2140,C,20.5,104,East
18,2,2023,1250,D,26.0,48,West
18,2,2023,1380,E,19.0,73,North
19,2,2023,1130,A,11.0,103,South
19,2,2023,1560,B,15.5,101,East
19,2,2023,2050,C,20.5,100,West
19,2,2023,1190,D,26.0,46,North
19,2,2023,1320,E,19.0,69,South
20,2,2023,1090,A,11.0,99,East
20,2,2023,1540,B,15.5,99,West
20,2,2023,2020,C,20.5,99,North
20,2,2023,1160,D,26.0,45,South
20,2,2023,1300,E,19.0,68,East
21,2,2023,1150,A,11.0,105,West
21,2,2023,1590,B,15.5,103,North
21,2,2023,2090,C,20.5,102,South
21,2,2023,1210,D,26.0,47,East
21,2,2023,1360,E,19.0,72,West
22,2,2023,1190,A,11.0,108,North
22,2,2023,1630,B,15.5,105,South
22,2,2023,2160,C,20.5,105,East
22,2,2023,1260,D,26.0,48,West
22,2,2023,1400,E,19.0,74,North
23,2,2023,1140,A,11.0,104,South
23,2,2023,1570,B,15.5,101,East
23,2,2023,2060,C,20.5,100,West
23,2,2023,1200,D,26.0,46,North
23,2,2023,1330,E,19.0,70,South
24,2,2023,1100,A,11.0,100,East
24,2,2023,1550,B,15.5,100,West
24,2,2023,2040,C,20.5,100,North
24,2,2023,1170,D,26.0,45,South
24,2,2023,1310,E,19.0,69,East
25,2,2023,1160,A,11.0,105,West
25,2,2023,1600,B,15.5,103,North
25,2,2023,2120,C,20.5,103,South
25,2,2023,1230,D,26.0,47,East
25,2,2023,1370,E,19.0,72,West
26,2,2023,1200,A,11.0,109,North
26,2,2023,1640,B,15.5,106,South
26,2,2023,2180,C,20.5,106,East
26,2,2023,1270,D,26.0,49,West
26,2,2023,1410,E,19.0,74,North
27,2,2023,1150,A,11.0,105,South
27,2,2023,1580,B,15.5,102,East
27,2,2023,2070,C,20.5,101,West
27,2,2023,1210,D,26.0,47,North
27,2,2023,1340,E,19.0,71,South
28,2,2023,1110,A,11.0,101,East
28,2,2023,1560,B,15.5,101,West
28,2,2023,2050,C,20.5,100,North
28,2,2023,1180,D,26.0,45,South
28,2,2023,1320,E,19.0,69,East
1,3,2023,1170,A,11.5,102,West
1,3,2023,1610,B,16.0,101,North
1,3,2023,2120,C,21.0,101,South
1,3,2023,1240,D,26.5,47,East
1,3,2023,1380,E,19.5,71,West
2,3,2023,1220,A,11.5,106,North
2,3,2023,1650,B,16.0,103,South
2,3,2023,2190,C,21.0,104,East
2,3,2023,1290,D,26.5,49,West
2,3,2023,1430,E,19.5,73,North
3,3,2023,1160,A,11.5,101,South
3,3,2023,1590,B,16.0,99,East
3,3,2023,2080,C,21.0,99,West
3,3,2023,1220,D,26.5,46,North
3,3,2023,1350,E,19.5,69,South
4,3,2023,1120,A,11.5,97,East
4,3,2023,1570,B,16.0,98,West
4,3,2023,2060,C,21.0,98,North
4,3,2023,1190,D,26.5,45,South
4,3,2023,1330,E,19.5,68,East
5,3,2023,1180,A,11.5,103,West
5,3,2023,1620,B,16.0,101,North
5,3,2023,2130,C,21.0,101,South
5,3,2023,1250,D,26.5,47,East
5,3,2023,1390,E,19.5,71,West
6,3,2023,1230,A,11.5,107,North
6,3,2023,1670,B,16.0,104,South
6,3,2023,2200,C,21.0,105,East
6,3,2023,1300,D,26.5,49,West
6,3,2023,1440,E,19.5,74,North
7,3,2023,1170,A,11.5,102,South
7,3,2023,1600,B,16.0,100,East
7,3,2023,2090,C,21.0,100,West
7,3,2023,1230,D,26.5,46,North
7,3,2023,1360,E,19.5,70,South
8,3,2023,1130,A,11.5,98,East
8,3,2023,1580,B,16.0,99,West
8,3,2023,2070,C,21.0,99,North
8,3,2023,1200,D,26.5,45,South
8,3,2023,1340,E,19.5,69,East
9,3,2023,1190,A,11.5,103,West
9,3,2023,1630,B,16.0,102,North
9,3,2023,2140,C,21.0,102,South
9,3,2023,1260,D,26.5,48,East
9,3,2023,1400,E,19.5,72,West
10,3,2023,1240,A,11.5,108,North
10,3,2023,1680,B,16.0,105,South
10,3,2023,2210,C,21.0,105,East
10,3,2023,1310,D,26.5,49,West
10,3,2023,1450,E,19.5,74,North
11,3,2023,1180,A,11.5,103,South
11,3,2023,1610,B,16.0,101,East
11,3,2023,2100,C,21.0,100,West
11,3,2023,1240,D,26.5,47,North
11,3,2023,1370,E,19.5,70,South
12,3,2023,1140,A,11.5,99,East
12,3,2023,1590,B,16.0,99,West
12,3,2023,2080,C,21.0,99,North
12,3,2023,1210,D,26.5,46,South
12,3,2023,1350,E,19.5,69,East
13,3,2023,1200,A,11.5,104,West
13,3,2023,1640,B,16.0,103,North
13,3,2023,2150,C,21.0,102,South
13,3,2023,1270,D,26.5,48,East
13,3,2023,1410,E,19.5,72,West
14,3,2023,1250,A,11.5,109,North
14,3,2023,1690,B,16.0,106,South
14,3,2023,2220,C,21.0,106,East
14,3,2023,1320,D,26.5,50,West
14,3,2023,1460,E,19.5,75,North
15,3,2023,1190,A,11.5,103,South
15,3,2023,1620,B,16.0,101,East
15,3,2023,2110,C,21.0,100,West
15,3,2023,1250,D,26.5,47,North
15,3,2023,1380,E,19.5,71,South
16,3,2023,1150,A,11.5,100,East
16,3,2023,1600,B,16.0,100,West
16,3,2023,2090,C,21.0,100,North
16,3,2023,1220,D,26.5,46,South
16,3,2023,1360,E,19.5,70,East
17,3,2023,1210,A,11.5,105,West
17,3,2023,1650,B,16.0,103,North
17,3,2023,2160,C,21.0,103,South
17,3,2023,1280,D,26.5,48,East
17,3,2023,1420,E,19.5,73,West
18,3,2023,1260,A,11.5,110,North
18,3,2023,1700,B,16.0,106,South
18,3,2023,2230,C,21.0,106,East
18,3,2023,1330,D,26.5,50,West
18,3,2023,1470,E,19.5,75,North
19,3,2023,1200,A,11.5,104,South
19,3,2023,1630,B,16.0,102,East
19,3,2023,2120,C,21.0,101,West
19,3,2023,1260,D,26.5,48,North
19,3,2023,1390,E,19.5,71,South
20,3,2023,1160,A,11.5,101,East
20,3,2023,1610,B,16.0,101,West
20,3,2023,2100,C,21.0,100,North
20,3,2023,1230,D,26.5,46,South
20,3,2023,1370,E,19.5,70,East
21,3,2023,1220,A,11.5,106,West
21,3,2023,1660,B,16.0,104,North
21,3,2023,2170,C,21.0,103,South
21,3,2023,1290,D,26.5,49,East
21,3,2023,1430,E,19.5,73,West
22,3,2023,1270,A,11.5,110,North
22,3,2023,1710,B,16.0,107,South
22,3,2023,2240,C,21.0,107,East
22,3,2023,1340,D,26.5,51,West
22,3,2023,1480,E,19.5,76,North
23,3,2023,1210,A,11.5,105,South
23,3,2023,1640,B,16.0,103,East
23,3,2023,2130,C,21.0,101,West
23,3,2023,1270,D,26.5,48,North
23,3,2023,1400,E,19.5,72,South
24,3,2023,1170,A,11.5,102,East
24,3,2023,1620,B,16.0,101,West
24,3,2023,2110,C,21.0,100,North
24,3,2023,1240,D,26.5,47,South
24,3,2023,1380,E,19.5,71,East
25,3,2023,1230,A,11.5,107,West
25,3,2023,1670,B,16.0,104,North
25,3,2023,2180,C,21.0,104,South
25,3,2023,1300,D,26.5,49,East
25,3,2023,1440,E,19.5,74,West
26,3,2023,1280,A,11.5,111,North
26,3,2023,1720,B,16.0,108,South
26,3,2023,2250,C,21.0,107,East
26,3,2023,1350,D,26.5,51,West
26,3,2023,1490,E,19.5,76,North
27,3,2023,1220,A,11.5,106,South
27,3,2023,1650,B,16.0,103,East
27,3,2023,2140,C,21.0,102,West
27,3,2023,1280,D,26.5,48,North
27,3,2023,1410,E,19.5,72,South
28,3,2023,1180,A,11.5,103,East
28,3,2023,1630,B,16.0,102,West
28,3,2023,2120,C,21.0,101,North
28,3,2023,1250,D,26.5,47,South
28,3,2023,1390,E,19.5,71,East
29,3,2023,1240,A,11.5,108,West
29,3,2023,1680,B,16.0,105,North
29,3,2023,2190,C,21.0,104,South
29,3,2023,1310,D,26.5,49,East
29,3,2023,1450,E,19.5,74,West
30,3,2023,1290,A,11.5,112,North
30,3,2023,1730,B,16.0,108,South
30,3,2023,2260,C,21.0,108,East
30,3,2023,1360,D,26.5,51,West
30,3,2023,1500,E,19.5,77,North
31,3,2023,1230,A,11.5,107,South
31,3,2023,1660,B,16.0,104,East
31,3,2023,2150,C,21.0,102,West
31,3,2023,1290,D,26.5,49,North
31,3,2023,1420,E,19.5,73,South
1,4,2023,1190,A,12.0,99,East
1,4,2023,1640,B,16.5,99,West
1,4,2023,2130,C,21.5,99,North
1,4,2023,1260,D,27.0,47,South
1,4,2023,1400,E,20.0,70,East
2,4,2023,1250,A,12.0,104,West
2,4,2023,1690,B,16.5,102,North
2,4,2023,2200,C,21.5,102,South
2,4,2023,1330,D,27.0,49,East
2,4,2023,1460,E,20.0,73,West
3,4,2023,1300,A,12.0,108,North
3,4,2023,1740,B,16.5,105,South
3,4,2023,2270,C,21.5,106,East
3,4,2023,1380,D,27.0,51,West
3,4,2023,1520,E,20.0,76,North
4,4,2023,1240,A,12.0,103,South
4,4,2023,1670,B,16.5,101,East
4,4,2023,2160,C,21.5,100,West
4,4,2023,1300,D,27.0,48,North
4,4,2023,1430,E,20.0,72,South
5,4,2023,1200,A,12.0,100,East
5,4,2023,1650,B,16.5,100,West
5,4,2023,2140,C,21.5,100,North
5,4,2023,1270,D,27.0,47,South
5,4,2023,1410,E,20.0,71,East
6,4,2023,1260,A,12.0,105,West
6,4,2023,1700,B,16.5,103,North
6,4,2023,2210,C,21.5,103,South
6,4,2023,1340,D,27.0,50,East
6,4,2023,1470,E,20.0,74,West
7,4,2023,1310,A,12.0,109,North
7,4,2023,1750,B,16.5,106,South
7,4,2023,2280,C,21.5,106,East
7,4,2023,1390,D,27.0,51,West
7,4,2023,1530,E,20.0,77,North
8,4,2023,1250,A,12.0,104,South
8,4,2023,1680,B,16.5,102,East
8,4,2023,2170,C,21.5,101,West
8,4,2023,1310,D,27.0,49,North
8,4,2023,1440,E,20.0,72,South
9,4,2023,1210,A,12.0,101,East
9,4,2023,1660,B,16.5,101,West
9,4,2023,2150,C,21.5,100,North
9,4,2023,1280,D,27.0,47,South
9,4,2023,1420,E,20.0,71,East
10,4,2023,1270,A,12.0,106,West
10,4,2023,1710,B,16.5,104,North
10,4,2023,2220,C,21.5,103,South
10,4,2023,1350,D,27.0,50,East
10,4,2023,1480,E,20.0,74,West
11,4,2023,1320,A,12.0,110,North
11,4,2023,1760,B,16.5,107,South
11,4,2023,2290,C,21.5,107,East
11,4,2023,1400,D,27.0,52,West
11,4,2023,1540,E,20.0,77,North
12,4,2023,1260,A,12.0,105,South
12,4,2023,1690,B,16.5,102,East
12,4,2023,2180,C,21.5,101,West
12,4,2023,1320,D,27.0,49,North
12,4,2023,1450,E,20.0,73,South
13,4,2023,1220,A,12.0,102,East
13,4,2023,1670,B,16.5,101,West
13,4,2023,2160,C,21.5,100,North
13,4,2023,1290,D,27.0,48,South
13,4,2023,1430,E,20.0,72,East
14,4,2023,1280,A,12.0,107,West
14,4,2023,1720,B,16.5,104,North
14,4,2023,2230,C,21.5,104,South
14,4,2023,1360,D,27.0,50,East
14,4,2023,1490,E,20.0,75,West
15,4,2023,1330,A,12.0,111,North
15,4,2023,1770,B,16.5,107,South
15,4,2023,2300,C,21.5,107,East
15,4,2023,1410,D,27.0,52,West
15,4,2023,1550,E,20.0,78,North
16,4,2023,1270,A,12.0,106,South
16,4,2023,1700,B,16.5,103,East
16,4,2023,2190,C,21.5,102,West
16,4,2023,1330,D,27.0,49,North
16,4,2023,1460,E,20.0,73,South
17,4,2023,1230,A,12.0,103,East
17,4,2023,1680,B,16.5,102,West
17,4,2023,2170,C,21.5,101,North
17,4,2023,1300,D,27.0,48,South
17,4,2023,1440,E,20.0,72,East
18,4,2023,1290,A,12.0,108,West
18,4,2023,1730,B,16.5,105,North
18,4,2023,2240,C,21.5,104,South
18,4,2023,1370,D,27.0,51,East
18,4,2023,1500,E,20.0,75,West
19,4,2023,1340,A,12.0,112,North
19,4,2023,1780,B,16.5,108,South
19,4,2023,2310,C,21.5,107,East
19,4,2023,1420,D,27.0,53,West
19,4,2023,1560,E,20.0,78,North
20,4,2023,1280,A,12.0,107,South
20,4,2023,1710,B,16.5,104,East
20,4,2023,2200,C,21.5,102,West
20,4,2023,1340,D,27.0,50,North
20,4,2023,1470,E,20.0,74,South
21,4,2023,1240,A,12.0,103,East
21,4,2023,1690,B,16.5,103,West
21,4,2023,2180,C,21.5,101,North
21,4,2023,1310,D,27.0,49,South
21,4,2023,1450,E,20.0,73,East
22,4,2023,1300,A,12.0,108,West
22,4,2023,1740,B,16.5,105,North
22,4,2023,2250,C,21.5,105,South
22,4,2023,1380,D,27.0,51,East
22,4,2023,1510,E,20.0,76,West
23,4,2023,1350,A,12.0,113,North
23,4,2023,1790,B,16.5,108,South
23,4,2023,2320,C,21.5,108,East
23,4,2023,1430,D,27.0,53,West
23,4,2023,1570,E,20.0,79,North
24,4,2023,1290,A,12.0,108,South
24,4,2023,1720,B,16.5,104,East
24,4,2023,2210,C,21.5,103,West
24,4,2023,1350,D,27.0,50,North
24,4,2023,1480,E,20.0,74,South
25,4,2023,1250,A,12.0,104,East
25,4,2023,1700,B,16.5,103,West
25,4,2023,2190,C,21.5,102,North
25,4,2023,1320,D,27.0,49,South
25,4,2023,1460,E,20.0,73,East
26,4,2023,1310,A,12.0,109,West
26,4,2023,1750,B,16.5,106,North
26,4,2023,2260,C,21.5,105,South
26,4,2023,1390,D,27.0,51,East
26,4,2023,1520,E,20.0,76,West
27,4,2023,1360,A,12.0,113,North
27,4,2023,1800,B,16.5,109,South
27,4,2023,2330,C,21.5,108,East
27,4,2023,1440,D,27.0,53,West
27,4,2023,1580,E,20.0,79,North
28,4,2023,1300,A,12.0,108,South
28,4,2023,1730,B,16.5,105,East
28,4,2023,2220,C,21.5,103,West
28,4,2023,1360,D,27.0,50,North
28,4,2023,1490,E,20.0,75,South
29,4,2023,1260,A,12.0,105,East
29,4,2023,1710,B,16.5,104,West
29,4,2023,2200,C,21.5,102,North
29,4,2023,1330,D,27.0,49,South
29,4,2023,1470,E,20.0,74,East
30,4,2023,1320,A,12.0,110,West
30,4,2023,1760,B,16.5,107,North
30,4,2023,2270,C,21.5,106,South
30,4,2023,1400,D,27.0,52,East
30,4,2023,1530,E,20.0,77,West
